system:index,activity_large,activity_small,bare_large,bare_small,bio01,bio02,bio03,bio04,bio05,bio06,bio07,bio08,bio09,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,biome_num,chili,crop_large,crop_small,def,dist_seminat,ec,ei,elevation,es,et,gHM,gpp,grass_large,grass_small,le,moss_large,moss_small,pdsi,pet,ple,refYear,ro,shrub_large,shrub_small,site_id,soil,soil_carbon_b10,soil_carbon_b200,soil_clay_b10,soil_clay_b200,soil_den_b10,soil_den_b200,soil_pH_b10,soil_pH_b200,soil_sand_b10,soil_sand_b200,soil_water_b10,soil_water_b200,srad,study_id,swe,topo_div,tree_large,tree_small,urban_large,urban_small,vap,vpd,vs,.geo
00000000000000000a3b,0.5824667553125308,0.6405899998268583,0.16534969047183123,0.431973566220803,234.0,123.0,82.0,619.0,313.0,164.0,149.0,231.0,235.0,243.0,227.0,2629.0,457.0,19.0,66.0,1186.0,96.0,489.0,786.0,1.0,223,50.63998271553723,24.98971310415202,163.0,0.0,3.132592194629336,0.6855832638753327,581,0.0558446293215371,329.6666666666667,0.5012810230255127,9.40595109586472,14.065446872367605,18.487482795789074,1021.4666666666667,0.0,0.0,-265.75,440.1666666666667,1361.5333333333333,2001,114.91666666666667,9.661280906600998,14.99993983449437,2,1020.9166666666666,6,1,40,40,111,117,54,56,32,31,44,41,2227.6666666666665,Taylor_Ricketts_Coffea_arabica_Costa_Rica_2001,0.0,0.3010558784008026,23.01559270445291,39.55998430385253,2.4074647385075405,1.5309063954911264,2567.0,49.333333333333336,290.3333333333333,"{""type"":""Point"",""coordinates"":[-83.61378551494283,9.288396676348835]}"
00000000000000000a3c,0.58452816879742,0.6432258009700758,0.17337982045944578,0.21481168956720792,235.0,122.0,81.0,625.0,314.0,165.0,149.0,232.0,236.0,244.0,228.0,2658.0,456.0,20.0,65.0,1191.0,101.0,494.0,791.0,1.0,251,49.949432305718794,37.92804449722828,174.41666666666666,100.0,3.2108445484915293,0.6191338582641788,585,0.12250847293925154,355.5416666666667,0.4524539113044739,9.909952584321527,14.219031003350056,17.468259590746236,1089.4166666666667,0.0,0.0,-260.5,474.5833333333333,1451.2083333333333,2001,112.58333333333333,9.651689598509154,17.501121998558613,3,939.25,8,2,42,45,110,122,59,59,29,28,45,44,2237.8333333333335,Taylor_Ricketts_Coffea_arabica_Costa_Rica_2001,0.0,0.2328949272632599,23.01029036633771,25.76503320993134,2.9609275552692407,1.1227290139682362,2482.0833333333335,47.0,290.6666666666667,"{""type"":""Point"",""coordinates"":[-83.62168704200953,9.29212002572846]}"
00000000000000000a3d,0.5845282957009196,0.6432259632336834,0.1729047058374169,0.5013389922155309,234.0,122.0,81.0,629.0,314.0,164.0,150.0,231.0,235.0,243.0,227.0,2650.0,457.0,20.0,65.0,1191.0,100.0,493.0,789.0,1.0,250,49.81137054612492,46.87079921406073,174.41666666666666,100.0,2.693400614184363,0.5157400648556084,605,0.09125070472226268,346.8695652173913,0.4489465653896332,6.967998180473987,13.957830574651979,15.487689053624448,1080.1739130434783,0.0,0.0,-260.5,464.5652173913044,1442.4782608695652,2001,112.58333333333333,9.761919358540215,15.931225484566431,4,939.25,7,2,37,42,107,118,59,58,34,31,44,44,2237.8333333333335,Taylor_Ricketts_Coffea_arabica_Costa_Rica_2001,0.0,0.22727146744728088,23.610873021027665,21.084046387755954,2.654734309964456,0.12490086777684355,2482.0833333333335,47.0,290.6666666666667,"{""type"":""Point"",""coordinates"":[-83.61646543467594,9.29525031466798]}"
00000000000000000a3e,0.5845285495158737,0.6432262877710708,0.17612751495394463,0.41347111878076387,234.0,123.0,82.0,618.0,313.0,164.0,149.0,231.0,235.0,243.0,227.0,2668.0,459.0,20.0,65.0,1199.0,100.0,494.0,794.0,1.0,253,49.00551858558894,47.344230281489594,174.41666666666666,100.0,2.7870238834973855,0.6093996690032676,570,0.13684749649007016,443.25,0.44913214445114136,8.065308161198457,13.82661015213732,16.352160058183063,1377.2857142857142,0.0,0.0,-260.5,515.2142857142857,1599.3214285714287,2001,112.58333333333333,9.596438027709935,16.812071560908876,5,939.25,6,1,39,41,114,125,59,60,33,31,42,43,2237.8333333333335,Taylor_Ricketts_Coffea_arabica_Costa_Rica_2001,0.0,0.25517237186431885,24.121895126722766,18.99007512158283,3.2556521725957155,0.08799185905476536,2482.0833333333335,47.0,290.6666666666667,"{""type"":""Point"",""coordinates"":[-83.62320759546876,9.301814111418652]}"
00000000000000000a3f,0.5845285177884243,0.6432262472031556,0.17554459544037848,0.45106353040122854,234.0,123.0,82.0,618.0,313.0,164.0,149.0,231.0,235.0,243.0,227.0,2668.0,459.0,20.0,65.0,1199.0,100.0,494.0,794.0,1.0,253,49.167905583835065,49.176232335760496,174.41666666666666,300.0,2.7870238834973855,0.6093996690032676,592,0.13684749649007016,443.25,0.43844372034072876,8.065308161198457,13.825056605284225,15.128566380367749,1377.2857142857142,0.0,0.0,-260.5,515.2142857142857,1599.3214285714287,2001,112.58333333333333,9.675325710217223,16.60502406801053,6,939.25,6,1,38,42,112,121,54,57,33,31,46,44,2237.8333333333335,Taylor_Ricketts_Coffea_arabica_Costa_Rica_2001,0.0,0.24824301898479462,24.10684942704678,18.613478214259494,3.029387455724179,0.025635471200441937,2482.0833333333335,47.0,290.6666666666667,"{""type"":""Point"",""coordinates"":[-83.62072387618198,9.301283478393295]}"
00000000000000000a40,0.5845285495158737,0.6432262877710708,0.17138333094532637,0.4155116678867179,233.0,123.0,82.0,617.0,312.0,163.0,149.0,231.0,234.0,242.0,226.0,2669.0,464.0,19.0,66.0,1206.0,96.0,496.0,796.0,1.0,252,49.278062772703414,48.97941662503453,174.41666666666666,360.5551275463989,2.801750480510017,0.5368886965848415,623,0.08464424042453592,338.6,0.43844372034072876,7.649047480689126,13.627680726938467,14.393873892769523,1053.76,0.0,0.0,-260.5,445.8,1384.16,2001,112.58333333333333,9.753716254883159,17.29631861702421,7,939.25,7,2,35,39,112,121,57,59,35,32,42,41,2237.8333333333335,Taylor_Ricketts_Coffea_arabica_Costa_Rica_2001,0.0,0.23156270384788513,24.573773650567816,18.914879197284957,2.579993238888977,0.0,2482.0833333333335,47.0,290.6666666666667,"{""type"":""Point"",""coordinates"":[-83.61532836390732,9.302393794555602]}"
00000000000000000a41,0.5845286446992173,0.6432264094760891,0.17005800406846064,0.42281792912250515,233.0,123.0,82.0,617.0,312.0,163.0,149.0,231.0,234.0,242.0,226.0,2669.0,464.0,19.0,66.0,1206.0,96.0,496.0,796.0,1.0,252,49.12785557548867,46.632398877495355,174.41666666666666,223.60679774997897,1.5688257319909453,0.18964634395625804,634,1.2770371799055724,262.57142857142856,0.43844372034072876,4.39682797077059,13.538531016793508,15.219083527048932,813.7428571428571,0.0,0.0,-260.5,415.85714285714283,1284.4285714285713,2001,112.58333333333333,9.73451764263789,18.199727914013586,8,939.25,7,2,34,40,116,125,54,56,35,32,42,41,2237.8333333333335,Taylor_Ricketts_Coffea_arabica_Costa_Rica_2001,0.0,0.25924766063690186,24.850252045469215,19.525971752319528,2.56513203528424,0.0,2482.0833333333335,47.0,290.6666666666667,"{""type"":""Point"",""coordinates"":[-83.61488245380197,9.304048121046428]}"
00000000000000000a42,0.584528803341441,0.6432266123220283,0.16840489805891676,0.47240602049641217,234.0,123.0,82.0,618.0,313.0,164.0,149.0,231.0,235.0,243.0,227.0,2668.0,459.0,20.0,65.0,1199.0,100.0,494.0,794.0,1.0,252,48.6466182059314,40.15755492366372,174.41666666666666,0.0,2.777780093205607,0.6435946629503781,637,0.1083282243873821,332.3125,0.43456390500068665,8.174424108014717,13.392681942835653,17.234293671878454,1029.28125,0.0,0.0,-260.5,435.90625,1348.53125,2001,112.58333333333333,9.626937794224766,19.786897975415123,9,939.25,8,1,38,39,117,123,54,55,32,33,39,39,2237.8333333333335,Taylor_Ricketts_Coffea_arabica_Costa_Rica_2001,0.0,0.25694093108177185,25.396417574390778,22.34884740854621,2.759778393962139,0.0,2482.0833333333335,47.0,290.6666666666667,"{""type"":""Point"",""coordinates"":[-83.61778978768882,9.308208462329294]}"
00000000000000000a43,0.584528803341441,0.6432266123220283,0.16519482385387166,0.44844647317305625,233.0,123.0,82.0,617.0,312.0,163.0,149.0,231.0,234.0,242.0,226.0,2669.0,464.0,19.0,66.0,1206.0,96.0,496.0,796.0,1.0,253,49.008957067016325,39.773947160097904,174.41666666666666,0.0,1.653899303267263,0.1960595740565549,657,1.2758045038280337,243.6,0.43456390500068665,4.679683746316052,13.326421015300271,17.25138590958083,754.8571428571429,0.0,0.0,-260.5,401.1714285714286,1237.5142857142857,2001,112.58333333333333,9.69067639271528,19.369034598291517,10,939.25,8,1,33,38,115,124,56,57,34,32,42,42,2237.8333333333335,Taylor_Ricketts_Coffea_arabica_Costa_Rica_2001,0.0,0.2793433964252472,25.444187630684397,23.157185858856607,2.3562831618958695,0.0,2482.0833333333335,47.0,290.6666666666667,"{""type"":""Point"",""coordinates"":[-83.61373646483123,9.30831993985563]}"
00000000000000000a44,0.5845289619878129,0.6432268151732716,0.1596802788204064,0.505393339505958,231.0,123.0,82.0,606.0,310.0,160.0,150.0,228.0,231.0,239.0,223.0,2738.0,481.0,19.0,67.0,1246.0,96.0,514.0,369.0,1.0,252,48.437529901829905,29.941635486090576,174.41666666666666,100.0,2.7645508783320687,1.036452792065695,684,0.044656325556862365,331.5,0.43456390500068665,9.554200382580422,13.160819712098094,18.373735101789723,1013.2692307692307,3.594782041141694E-4,0.0,-260.5,436.7692307692308,1333.423076923077,2001,112.58333333333333,9.637764519305932,19.335789935047,11,939.25,7,2,36,37,107,117,55,57,32,33,45,43,2237.8333333333335,Taylor_Ricketts_Coffea_arabica_Costa_Rica_2001,0.0,0.3092842996120453,26.34138637369838,31.68352250913462,2.258654470183798,0.15992362843202085,2482.0833333333335,47.0,290.6666666666667,"{""type"":""Point"",""coordinates"":[-83.61346445966697,9.31270769529222]}"
00000000000000000a45,0.5845290889078986,0.643226977458087,0.15658085017058282,0.4204322821977436,231.0,123.0,82.0,606.0,310.0,160.0,150.0,228.0,231.0,239.0,223.0,2738.0,481.0,19.0,67.0,1246.0,96.0,514.0,369.0,1.0,250,47.95602708670959,23.335690693019213,174.41666666666666,0.0,2.7645508783320687,1.036452792065695,695,0.044656325556862365,331.5,0.44364187121391296,9.554200382580422,13.077747107816112,18.095527274155476,1013.2692307692307,8.567933979183821E-4,0.0,-260.5,436.7692307692308,1333.423076923077,2001,112.58333333333333,9.590276286670754,18.754685820244976,12,939.25,7,2,36,37,106,115,52,54,33,32,46,43,2237.8333333333335,Taylor_Ricketts_Coffea_arabica_Costa_Rica_2001,0.0,0.32257622480392456,26.94067673292699,39.14795729818942,2.2740111273409065,0.24570663219303004,2482.0833333333335,47.0,290.6666666666667,"{""type"":""Point"",""coordinates"":[-83.61439641178715,9.31553030625905]}"
0000000000000000001c,0.504193291325473,0.5405065923139949,0.10887620814902657,0.1088837808734859,211.0,80.0,79.0,522.0,266.0,165.0,101.0,211.0,211.0,216.0,204.0,1826.0,249.0,94.0,27.0,622.0,316.0,428.0,400.0,1.0,254,3.764037426807703,3.4845031977336673,31.75,0.0,2.8011828776102443,1.2477955296072454,1090,0.035071434300218494,278.5,0.33267098665237427,10.37425467932062,31.43005611407193,24.41665038355443,852.3636363636364,0.0,0.0,254.75,362.90909090909093,1110.5,2001,61.083333333333336,17.861957409140814,20.70522031798866,1,825.75,7,3,34,40,108,123,50,53,41,36,43,42,1767.75,Alexandra_Maria_Klein_Coffea_arabica_Indonesia_2000_2001,0.0,0.06525866687297821,45.15215355364719,50.58846231435827,1.3552357791366447,0.003812994599449974,2156.5,57.166666666666664,149.41666666666666,"{""type"":""Point"",""coordinates"":[120.34847980827641,-1.4777773028193382]}"
0000000000000000001d,0.45392736511769083,0.47623468047556144,0.11078458382899055,0.05044635741818082,210.0,80.0,80.0,492.0,263.0,164.0,99.0,209.0,209.0,214.0,202.0,1808.0,242.0,94.0,26.0,611.0,316.0,422.0,402.0,1.0,254,2.3734235093218947,1.5672235267502121,28.25,0.0,2.2635952045175998,0.7935332226664984,1111,0.41025408413483083,252.69230769230768,0.30811184644699097,8.357162705823074,17.34004990423178,23.671004135134396,777.8461538461538,0.0,0.0,266.0,335.3076923076923,1031.0,2001,69.75,13.198565903442148,23.325736065825016,2,855.3333333333334,8,2,33,39,100,109,51,54,43,38,44,44,1733.9166666666667,Alexandra_Maria_Klein_Coffea_arabica_Indonesia_2000_2001,0.0,0.34266528487205505,63.54318946835225,46.5856806641668,3.433986630823315,4.799909250705315,2029.5833333333333,40.75,172.16666666666666,"{""type"":""Point"",""coordinates"":[120.34383342497871,-1.4133343743949383]}"
0000000000000000001e,0.4095878185893025,0.41954046153988217,0.10910493555112129,0.04063693621208209,211.0,80.0,78.0,534.0,266.0,164.0,102.0,211.0,211.0,216.0,203.0,1811.0,245.0,95.0,27.0,616.0,317.0,424.0,401.0,1.0,254,2.913069118497489,3.7528196976844646,29.916666666666668,0.0,2.745911007061301,1.1669173426071133,1096,0.031296314234796785,288.40909090909093,0.4252302050590515,9.871161562926027,21.167765762136305,30.456503828729083,894.8181818181819,0.0,0.0,268.8333333333333,374.3636363636364,1160.7727272727273,2001,61.75,15.733083327858054,24.50012901238145,3,838.75,7,2,33,37,103,118,50,53,43,39,45,45,1762.1666666666667,Alexandra_Maria_Klein_Coffea_arabica_Indonesia_2000_2001,0.0,0.20326516032218933,56.851156244322155,40.9605720014664,3.1081875308027462,0.2893385235263778,2147.3333333333335,52.0,155.58333333333334,"{""type"":""Point"",""coordinates"":[120.35635458073679,-1.4346979275419975]}"
0000000000000000001f,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001,,,,4,,,,,,,,,,,,,,,Alexandra_Maria_Klein_Coffea_arabica_Indonesia_2000_2001,,,,,,,,,,"{""type"":""Point"",""coordinates"":[120.35635458073679,-10.431732481957622]}"
00000000000000000020,0.4095890672759268,0.4195420581577642,0.09120891060127281,0.028941022908531795,210.0,80.0,80.0,496.0,264.0,164.0,100.0,210.0,209.0,214.0,202.0,1809.0,243.0,94.0,27.0,612.0,316.0,422.0,401.0,1.0,254,2.3266631852140938,1.003317488233896,29.916666666666668,0.0,2.318150468909462,0.5498789695692333,1123,0.4421150327206156,261.5,0.32435762882232666,8.231138620363186,17.498954624230183,17.38726573688998,800.2083333333334,0.0,0.0,268.8333333333333,344.8333333333333,1055.2083333333333,2001,61.75,13.39586004153575,16.971232527071507,5,838.75,8,2,34,38,103,111,53,56,40,36,45,48,1762.1666666666667,Alexandra_Maria_Klein_Coffea_arabica_Indonesia_2000_2001,0.0,0.34805649518966675,63.59307853112024,53.54448645357327,3.0322743871593993,11.064756771322802,2147.3333333333335,52.0,155.58333333333334,"{""type"":""Point"",""coordinates"":[120.3571483007243,-1.424401863209591]}"
00000000000000000021,0.4083150437950245,0.4179130436140717,0.06011044014236299,0.027931001499068478,207.0,80.0,80.0,482.0,260.0,161.0,99.0,206.0,206.0,211.0,199.0,1811.0,241.0,92.0,26.0,608.0,312.0,421.0,400.0,1.0,253,1.4451912579796513,0.2404146478671312,28.25,0.0,2.822168280320905,1.5100300752571254,1201,0.03593890450635981,277.9583333333333,0.20987197756767273,10.914812742636924,11.692614555122992,14.82349115881773,850.5833333333334,0.0,0.0,266.0,362.25,1108.3333333333333,2001,69.75,9.261401412307636,14.201261699331447,6,855.3333333333334,9,2,33,35,94,106,50,54,43,40,45,44,1733.9166666666667,Alexandra_Maria_Klein_Coffea_arabica_Indonesia_2000_2001,0.0,0.583990216255188,75.10089198483976,68.73293966248401,2.439790349608227,1.973961830000482,2029.5833333333333,40.75,172.16666666666666,"{""type"":""Point"",""coordinates"":[120.3571483007243,-1.4062488628210126]}"
00000000000000000022,0.4548216169746919,0.4773781046766186,0.17539418244615196,0.2856655052677496,208.0,80.0,78.0,534.0,263.0,161.0,102.0,208.0,208.0,213.0,200.0,1817.0,241.0,94.0,26.0,609.0,316.0,425.0,401.0,1.0,254,2.482715123880834,4.988947499998331,27.75,0.0,2.9438260662434135,1.1132954306253429,1143,0.047720032709723345,355.5769230769231,0.29113996028900146,11.072645871962376,15.731029446797423,30.97445645232217,1094.5384615384614,0.0,0.0,270.3333333333333,416.8076923076923,1282.5384615384614,2001,64.5,10.933014492787198,20.885920810836822,7,870.75,7,2,32,38,100,119,51,54,43,37,42,44,1748.9166666666667,Alexandra_Maria_Klein_Coffea_arabica_Indonesia_2000_2001,0.0,0.2544017732143402,67.47937609042548,37.81450160588574,3.1984706636634472,5.050508125689085,2097.5833333333335,47.833333333333336,158.5,"{""type"":""Point"",""coordinates"":[120.30586863860968,-1.4104181223059848]}"
00000000000000000023,0.4546952888790531,0.4772165768020092,0.1503839187841615,0.10337124213792095,210.0,80.0,78.0,536.0,265.0,163.0,102.0,210.0,210.0,215.0,203.0,1816.0,243.0,95.0,26.0,613.0,318.0,425.0,401.0,1.0,254,2.7252982387727798,3.865825707002665,28.666666666666668,0.0,2.731806673837517,0.978015794454423,1115,0.04311754958110615,330.04761904761904,0.2560255825519562,9.104583242651186,18.272878744057856,26.053359283993338,1018.952380952381,0.0,0.0,269.6666666666667,385.0,1187.8095238095239,2001,64.66666666666667,13.52844450711865,19.398754339281712,8,865.0833333333334,7,2,35,40,100,117,49,54,40,37,44,45,1751.25,Alexandra_Maria_Klein_Coffea_arabica_Indonesia_2000_2001,0.0,0.2659628987312317,61.770055911627736,34.87001505681628,3.4893711449728015,15.708674370767971,2115.4166666666665,51.333333333333336,154.41666666666666,"{""type"":""Point"",""coordinates"":[120.3120177389624,-1.4298018345853143]}"
00000000000000000024,0.45469538477834925,0.4772166994224714,0.1463056441647441,0.12592109756768874,209.0,80.0,80.0,482.0,262.0,163.0,99.0,208.0,208.0,213.0,201.0,1821.0,243.0,94.0,26.0,612.0,316.0,426.0,400.0,1.0,254,2.489857218888712,2.4402725432982595,28.666666666666668,0.0,2.827498889604003,1.5163782020955612,1130,0.036520791616470066,254.4,0.2560255825519562,11.014247242928185,16.47814357128626,22.93027625056268,783.48,0.0,0.0,269.6666666666667,327.56,1008.48,2001,64.66666666666667,12.088593989997097,20.50435942104184,9,865.0833333333334,8,2,29,35,99,109,49,53,45,41,45,46,1751.25,Alexandra_Maria_Klein_Coffea_arabica_Indonesia_2000_2001,0.0,0.38739728927612305,65.51883256104463,47.72015468439601,3.2299920403747033,6.2790160031334645,2115.4166666666665,51.333333333333336,154.41666666666666,"{""type"":""Point"",""coordinates"":[120.30700125027725,-1.4288342096567164]}"
00000000000000000025,0.45392547565319596,0.4762322645348916,0.08493564361587257,0.03813524088983607,210.0,80.0,78.0,534.0,265.0,163.0,102.0,210.0,210.0,215.0,202.0,1804.0,241.0,95.0,26.0,610.0,318.0,422.0,402.0,1.0,249,1.7494929476982244,0.38194678883373573,28.25,0.0,2.812178339288491,1.5317621448655887,1140,0.03796376326953795,269.10714285714283,0.19377951323986053,11.011757056077592,13.39592988916757,12.822168000328276,837.75,0.0,0.0,266.0,346.7857142857143,1077.5714285714287,2001,69.75,10.29156920336794,13.122670875640136,10,855.3333333333334,8,1,34,40,111,123,53,55,39,34,44,46,1733.9166666666667,Alexandra_Maria_Klein_Coffea_arabica_Indonesia_2000_2001,0.0,0.6212260127067566,71.64465526019126,68.92395603432534,2.833417055959315,4.711123059982605,2029.5833333333333,40.75,172.16666666666666,"{""type"":""Point"",""coordinates"":[120.34901490040284,-1.4045677817238635]}"
00000000000000000026,0.45469375451551874,0.47721461490683986,0.11682958142704593,0.17447363234823007,209.0,80.0,80.0,482.0,262.0,163.0,99.0,208.0,208.0,213.0,201.0,1826.0,244.0,93.0,27.0,614.0,315.0,427.0,400.0,1.0,254,2.26244683894103,2.896307318214174,28.666666666666668,0.0,1.7041646715958356,0.4391296501425101,1142,0.9197043807020138,207.95454545454547,0.2912736237049103,5.893313008850511,15.741802112558432,20.150671576435737,636.6363636363636,0.0,0.0,269.6666666666667,300.6818181818182,919.9545454545455,2001,64.66666666666667,11.773796928525645,16.16536690698464,11,865.0833333333334,8,1,28,35,101,112,51,54,45,42,48,48,1751.25,Alexandra_Maria_Klein_Coffea_arabica_Indonesia_2000_2001,0.0,0.5276228785514832,67.2707950657106,56.714962746564936,2.7402728741024838,3.8982178194521753,2115.4166666666665,51.333333333333336,154.41666666666666,"{""type"":""Point"",""coordinates"":[120.30701462758043,-1.4424344678697263]}"
00000000000000000027,0.4546939463083687,0.47721486014042186,0.1224054148443677,0.21298257416592836,211.0,80.0,80.0,511.0,264.0,165.0,99.0,211.0,209.0,215.0,203.0,1818.0,244.0,95.0,26.0,614.0,318.0,426.0,401.0,1.0,253,2.377856698378315,3.8460643410631956,28.666666666666668,0.0,2.844295444536199,1.5061958991125142,1133,0.03698342295440616,259.04545454545456,0.2775818705558777,11.013661613905736,16.53900044677541,24.600851681052426,792.7272727272727,0.0,0.0,269.6666666666667,333.8181818181818,1021.6818181818181,2001,64.66666666666667,12.373497298932978,19.29338731016564,12,865.0833333333334,8,2,26,34,103,115,50,53,46,42,48,46,1751.25,Alexandra_Maria_Klein_Coffea_arabica_Indonesia_2000_2001,0.0,0.4371383488178253,65.61963959780034,48.54713203874643,2.869504474840691,3.4995820548063072,2115.4166666666665,51.333333333333336,154.41666666666666,"{""type"":""Point"",""coordinates"":[120.30833452149221,-1.4412483469895097]}"
00000000000000000028,0.409588971221994,0.41954193533957757,0.08727830393199375,0.015668848283682674,203.0,80.0,80.0,528.0,257.0,157.0,100.0,203.0,202.0,207.0,195.0,1823.0,242.0,88.0,27.0,607.0,305.0,423.0,396.0,1.0,253,2.26078370043262,0.5730426555220671,29.916666666666668,0.0,1.7430638995849101,0.5637204398563768,1127,0.9086778231891456,218.39285714285714,0.2578752636909485,6.313164555481996,16.889975534980262,15.54619729492677,666.2857142857143,0.0,0.0,268.8333333333333,305.75,932.5714285714286,2001,61.75,12.843759389647039,14.461940317332024,13,838.75,9,2,32,37,103,114,56,58,41,37,46,49,1762.1666666666667,Alexandra_Maria_Klein_Coffea_arabica_Indonesia_2000_2001,0.0,0.5750700831413269,64.96757739248565,63.7842715192962,2.8909611227871297,5.618879364639204,2147.3333333333335,52.0,155.58333333333334,"{""type"":""Point"",""coordinates"":[120.36121500088505,-1.4247853459001871]}"
